date,city,survey
2018-04-02,New York,3.1714278440268195
2018-04-02,New York,1.0662120607690193
2018-04-02,New York,4.116489183326565
2018-04-02,New York,0.8065826535287012
2018-04-02,New York,2.7059198534106987
2018-04-02,New York,1.6636047055966963
2018-04-02,New York,0.2580575670712848
2018-04-02,New York,1.5995222110672271
2018-04-02,New York,0.6896766747191779
2018-04-02,New York,2.961957602952911
2018-04-02,New York,1.1624537268096586
2018-04-02,New York,2.783734485547566
2018-04-02,New York,2.541115443043181
2018-04-02,New York,3.545186057080061
2018-04-02,New York,0.5270135153383252
2018-04-02,New York,1.6989257647409017
2018-04-02,New York,2.014310462489626
2018-04-02,New York,2.403397373782628
2018-04-02,New York,0.3337605352889125
2018-04-02,New York,1.2135255196094388
2018-04-02,New York,4.070898518062964
2018-04-02,New York,2.7288116585357796
2018-04-02,New York,3.1848879331243296
2018-04-02,New York,2.8494400440477845
2018-04-02,New York,2.829635304269105
2018-04-02,New York,2.6695901326687457
2018-04-02,New York,3.571377767552437
2018-04-02,New York,2.855913691561115
2018-04-02,New York,1.6869140078309535
2018-04-02,New York,2.018223143578957
2018-04-02,New York,2.770479252421221
2018-04-02,New York,1.8618825637513206
2018-04-02,New York,2.866775563801825
2018-04-02,New York,2.0918612887869554
2018-04-02,New York,1.4017103463369733
2018-04-02,New York,2.9300307202338463
2018-04-02,New York,4.004636851258034
2018-04-02,New York,1.9010737925610233
2018-04-02,New York,3.913883818930273
2018-04-02,New York,1.6255765907809034
2018-04-02,New York,2.3903942847824102
2018-04-02,New York,1.8551961591600497
2018-04-02,New York,3.7065518781443045
2018-04-02,New York,1.8917741012816824
2018-04-02,New York,4.285457760555912
2018-04-02,New York,1.7872898407848103
2018-04-02,Los Angeles,2.07809674423008
2018-04-02,Los Angeles,3.95409185970486
2018-04-02,Los Angeles,4.102722219137962
2018-04-02,Los Angeles,0.33182910009846883
2018-04-02,Los Angeles,3.4060193493852147
2018-04-02,Los Angeles,2.3411976480312955
2018-04-02,Los Angeles,0.8519976336013024
2018-04-02,Los Angeles,2.657475133488656
2018-04-02,Los Angeles,2.383712496306246
2018-04-02,Los Angeles,3.49977076304044
2018-04-02,Los Angeles,2.4712603242344398
2018-04-02,Los Angeles,3.141568014757829
2018-04-02,Los Angeles,2.744684349028162
2018-04-02,Los Angeles,3.602904913137349
2018-04-02,Los Angeles,2.604861652501045
2018-04-02,Los Angeles,3.5516003677081427
2018-04-02,Los Angeles,2.7279489036832816
2018-04-02,Los Angeles,3.070727928210151
2018-04-02,Los Angeles,1.8286846716894625
2018-04-02,Los Angeles,3.381074675287566
2018-04-02,Los Angeles,2.6828958281283377
2018-04-02,Los Angeles,2.9002204776447225
2018-04-02,Los Angeles,0.7838138654424456
2018-04-02,Los Angeles,3.4694915812549256
2018-04-02,Los Angeles,3.03275367102615
2018-04-02,Los Angeles,2.039999285137535
2018-04-02,Los Angeles,2.689474983178771
2018-04-02,Los Angeles,1.0309455413472677
2018-04-02,Los Angeles,1.075597186769222
2018-04-02,Los Angeles,3.4712765481598016
2018-04-02,Los Angeles,2.0623632278095516
2018-04-02,Los Angeles,0.2627460710244021
2018-04-02,Los Angeles,4.353943852785445
2018-04-02,Los Angeles,3.8647980917817657
2018-04-02,Los Angeles,2.841012887613979
2018-04-02,Los Angeles,0.6921172850496339
2018-04-02,Los Angeles,3.0408168447804345
2018-04-02,Los Angeles,2.9365185118935253
2018-04-02,Los Angeles,3.6141664182824496
2018-04-02,Los Angeles,1.0062487328804541
2018-04-02,Los Angeles,4.246834212775354
2018-04-02,Los Angeles,2.336398664718609
2018-04-02,Los Angeles,3.073494869305253
2018-04-02,Los Angeles,3.1086806954160577
2018-04-02,Los Angeles,4.4571528823174695
2018-04-02,Los Angeles,2.527800759007597
2018-04-02,Los Angeles,4.7778798712097625
2018-04-02,Los Angeles,3.1583162390379846
2018-04-02,Los Angeles,3.0726476539836156
2018-04-02,Los Angeles,3.869513688033371
2018-04-02,Los Angeles,3.7424744750528074
2018-04-02,Los Angeles,3.507600698412285
2018-04-02,Los Angeles,4.707006328129676
2018-04-02,Los Angeles,1.9766594806550115
2018-04-02,Los Angeles,3.9300942127030694
2018-04-02,Los Angeles,1.3649207739774085
2018-04-02,Los Angeles,1.5479622072064467
2018-04-02,Los Angeles,2.524076047284216
2018-04-02,Los Angeles,3.6174838040444275
2018-04-02,Los Angeles,2.0248272954332363
2018-04-02,Los Angeles,0.21775091754630105
2018-04-02,Los Angeles,3.3229596146930533
2018-04-02,Los Angeles,3.8499795530986702
2018-04-02,Los Angeles,3.401896883103076
2018-04-02,Los Angeles,1.1380558177958913
2018-04-02,Los Angeles,1.740834207731675
2018-04-02,Los Angeles,1.8984725538911396
2018-04-02,Los Angeles,2.920833934118402
2018-04-02,Los Angeles,1.8339638404248846
2018-04-02,Los Angeles,1.5378757122547535
2018-04-02,Los Angeles,4.0061824581389684
2018-04-02,Los Angeles,1.3274606809056442
2018-04-02,Los Angeles,0.7444793236299003
2018-04-02,Los Angeles,3.633810382659079
2018-04-02,Los Angeles,2.194585222837297
2018-04-02,Los Angeles,1.7869654816133251
2018-04-02,Los Angeles,1.7097701704774602
2018-04-02,Los Angeles,3.4389626544364402
2018-04-02,Los Angeles,3.2828531366575375
2018-04-02,Los Angeles,3.1545420445130636
2018-04-02,Los Angeles,1.8188505810007936
2018-04-02,Los Angeles,1.2409953562576828
2018-04-02,Los Angeles,1.6969560689324519
2018-04-02,Los Angeles,2.472463554946971
2018-04-02,Los Angeles,1.7576112000484236
2018-04-02,Washington,1.9527785452964164
2018-04-02,Washington,2.0201089287118705
2018-04-02,Washington,4.321536549631878
2018-04-02,Washington,3.71709563899064
2018-04-02,Washington,2.6029351154701006
2018-04-02,Washington,2.0272231885237755
2018-04-02,Washington,2.557764497335983
2018-04-02,Washington,3.863759803114749
2018-04-02,Washington,1.275132627464146
2018-04-02,Washington,1.4129326532491988
2018-04-02,Washington,2.6954120459231454
2018-04-02,Washington,4.008365704850074
2018-04-02,Washington,3.489761681722991
2018-04-02,Washington,2.0822491398376615
2018-04-02,Washington,3.4338076245561777
2018-04-02,Washington,2.5791437983441092
2018-04-02,Washington,2.1802493658878097
2018-04-02,Washington,2.467294314085325
2018-04-02,Washington,2.9267576969445255
2018-04-02,Washington,3.04154294374536
2018-04-02,Washington,2.9166603341471338
2018-04-02,Washington,3.4979010503782475
2018-04-02,Washington,3.079283262180585
2018-04-02,Washington,0.9085044535398029
2018-04-02,Washington,2.8801487254074227
2018-04-02,Washington,0.9779526966181251
2018-04-02,Washington,2.4867238117663315
2018-04-02,Washington,2.573722752827531
2018-04-02,Washington,1.703772726221568
2018-04-02,Washington,2.6829490205935898
2018-04-02,Washington,2.1208918047659746
2018-04-02,Washington,0.43396420356927484
2018-04-02,Washington,2.7791354288091092
2018-04-02,Washington,2.9260513185579557
2018-04-02,Washington,2.87359468113324
2018-04-02,Washington,2.8461612553522
2018-04-02,Washington,1.8287055348592083
2018-04-02,Washington,2.503507249435326
2018-04-02,Washington,2.300497741190288
2018-04-02,Washington,1.5747366730889487
2018-04-02,Washington,3.6049442555606763
2018-04-02,Washington,1.6606468743539715
2018-04-02,Washington,4.193131751864057
2018-04-02,Washington,2.584310993990469
2018-04-02,Washington,3.547272824066117
2018-04-02,Washington,3.426523914482418
2018-04-02,Washington,2.9057493917268613
2018-04-02,Washington,2.1793017679984623
2018-04-02,Washington,2.2516159446556685
2018-04-02,Washington,0.3701994990296892
2018-04-02,Washington,2.5665358228796227
2018-04-02,Washington,2.672360856914061
2018-04-02,Washington,2.38978082044669
2018-04-02,Washington,1.4004113704924328
2018-04-02,Washington,4.200059659444386
2018-04-02,Washington,0.5895313290118417
2018-04-02,Washington,1.9939086304336315
2018-04-02,Washington,0.7222025174333688
2018-04-02,Washington,4.210461395156216
2018-04-02,Washington,4.167063917532604
2018-04-02,Washington,2.9870534796476624
2018-04-02,Washington,2.2033321720237455
2018-04-02,Washington,2.574040529774778
2018-04-02,Washington,0.7434777423729768
2018-04-02,Washington,1.795231334016412
2018-04-02,Washington,2.7934251398013634
2018-04-02,Washington,1.8814863798542734
2018-04-02,Washington,4.496116328360349
2018-04-02,Washington,2.6021168860799615
2018-04-02,Washington,1.688009482791015
2018-04-02,Washington,2.5720614439547425
2018-04-02,Washington,2.6290714850406687
2018-04-02,Washington,1.6258550913911254
2018-04-02,Washington,3.7475491326111037
2018-04-02,Washington,0.8823724305633143
2018-04-02,Washington,3.340679719416373
2018-04-02,Washington,1.5075290420678202
2018-04-02,Washington,3.0209092438189513
2018-04-02,Washington,3.193716809573874
2018-04-02,Washington,0.8843180175531512
2018-04-02,Seattle,2.7834426080686985
2018-04-02,Seattle,4.226855567539127
2018-04-02,Seattle,2.6535077445301636
2018-04-02,Seattle,4.389956891270286
2018-04-02,Seattle,2.0635307593109715
2018-04-02,Seattle,2.5011554514185343
2018-04-02,Seattle,2.8787416672820094
2018-04-02,Seattle,3.090380191143625
2018-04-02,Seattle,2.3462059553573162
2018-04-02,Seattle,1.635632334566285
2018-04-02,Seattle,2.7387423741394876
2018-04-02,Seattle,2.422897495441894
2018-04-02,Seattle,3.017826472756786
2018-04-02,Seattle,0.42628061530104544
2018-04-02,Seattle,2.9076472097390544
2018-04-02,Seattle,1.7064957031361128
2018-04-02,Seattle,4.062873176446921
2018-04-02,Seattle,2.7004220555258613
2018-04-02,Seattle,3.2197366548085493
2018-04-02,Seattle,1.955561799626615
2018-04-02,Seattle,3.7803643587793525
2018-04-02,Seattle,3.740923496455155
2018-04-02,Seattle,4.254655125430439
2018-04-02,Seattle,1.9165125380210846
2018-04-02,Seattle,0.9965590911259501
2018-04-02,Seattle,3.349809563458048
2018-04-02,Seattle,1.728093554438256
2018-04-02,Seattle,2.9824093376555165
2018-04-02,Seattle,3.034551562704302
2018-04-02,Seattle,2.111366090808589
2018-04-02,Seattle,2.4781361018407777
2018-04-02,Seattle,3.6267260600371025
2018-04-02,Seattle,2.247906915097678
2018-04-02,Seattle,2.1132243920230493
2018-04-02,Seattle,4.57207834486972
2018-04-02,Seattle,2.918238759817522
2018-04-02,Seattle,0.7384795272382756
2018-04-02,Seattle,2.099263879616476
2018-04-02,Seattle,2.673253296536611
2018-04-02,Seattle,4.57839686012796
2018-04-02,Seattle,1.988835488040497
2018-04-02,Seattle,4.388263851299622
2018-04-02,Seattle,2.602828287346731
2018-04-02,Seattle,3.6676554201428515
2018-04-02,Seattle,2.024014625458451
2018-04-02,Seattle,3.0226633458911416
2018-04-02,Seattle,3.5399014813045975
2018-04-02,Seattle,2.447209875173833
2018-04-02,Seattle,4.06057094444042
2018-04-02,Seattle,2.855176184187868
2018-04-02,Seattle,1.3482118505277418
2018-04-02,Seattle,3.282350718687953
2018-04-02,Seattle,3.7509580310963964
2018-04-02,Seattle,2.266818896008097
2018-04-02,Seattle,1.4334040156293983
2018-04-02,Seattle,2.4876099967857366
2018-04-02,Seattle,3.2204829780728708
2018-04-02,Seattle,3.9789074680197896
2018-04-02,Seattle,2.411873287921833
2018-04-02,Seattle,3.0922801530293116
2018-04-02,Seattle,1.244307768661446
2018-04-02,Seattle,3.2794913190271684
2018-04-02,Seattle,3.853728678194417
2018-04-02,Seattle,2.7973424092070114
2018-04-02,Seattle,1.7981321189418717
2018-04-02,San Francisco,4.497204893852233
2018-04-02,San Francisco,4.27601322100035
2018-04-02,San Francisco,4.082439749833355
2018-04-02,San Francisco,2.3578782663620035
2018-04-02,San Francisco,0.4551502593566432
2018-04-02,San Francisco,2.4318619203761878
2018-04-02,San Francisco,2.4181581090795596
2018-04-02,San Francisco,3.3265527359220926
2018-04-02,San Francisco,4.821762932534101
2018-04-02,San Francisco,0.9849897336744207
2018-04-02,San Francisco,3.970410806436302
2018-04-02,San Francisco,1.2383025667211713
2018-04-02,San Francisco,1.7799685446817926
2018-04-02,San Francisco,2.115030179325628
2018-04-02,San Francisco,4.850192023171762
2018-04-02,San Francisco,0.8265638673503177
2018-04-02,San Francisco,2.418060442659615
2018-04-02,San Francisco,3.7568408385938437
2018-04-02,San Francisco,3.0884883431236476
2018-04-02,San Francisco,2.4842788277431342
2018-04-02,San Francisco,1.7879858420428558
2018-04-02,San Francisco,2.452690430696403
2018-04-02,San Francisco,2.6555258295454323
2018-04-02,San Francisco,0.6198838261414378
2018-04-02,San Francisco,3.540216700623006
2018-04-02,San Francisco,2.448407399259124
2018-04-02,San Francisco,4.173202125753509
2018-04-02,San Francisco,2.782456187791649
2018-04-02,San Francisco,2.1907729028581304
2018-04-02,San Francisco,2.3564726629273007
2018-04-02,San Francisco,3.3091617655973624
2018-04-02,San Francisco,2.0845033790805716
2018-04-02,San Francisco,3.7539907697010833
2018-04-02,San Francisco,0.7859846001900573
2018-04-02,San Francisco,2.789391860251812
2018-04-02,San Francisco,2.774704331263265
2018-04-02,San Francisco,2.4301467831947825
2018-04-02,San Francisco,3.7183269167498114
2018-04-02,San Francisco,2.3467206858507716
2018-04-02,San Francisco,1.886228536398856
2018-04-02,San Francisco,2.4024137614607315
2018-04-02,San Francisco,1.5988950772474717
2018-04-02,San Francisco,3.2666448813719007
2018-04-02,San Francisco,3.1071530059392583
2018-04-02,San Francisco,2.6888381297740223
2018-04-02,San Francisco,4.365778317737882
2018-04-02,San Francisco,3.376244312834986
2018-04-02,San Francisco,1.5684065171314838
2018-04-02,San Francisco,2.296821212764479
2018-04-02,San Francisco,0.5506456004963223
2018-04-02,San Francisco,3.1099872023464186
2018-04-02,San Francisco,2.909715979264244
2018-04-02,San Francisco,1.5669994890098726
2018-04-02,San Francisco,2.224456558141505
2018-04-02,San Francisco,3.5771085070682886
2018-04-02,San Francisco,2.506647197302631
2018-04-02,San Francisco,2.949364431679907
2018-04-02,San Francisco,3.088369161758547
2018-04-02,San Francisco,2.580335610602569
2018-04-02,San Francisco,3.2874228211983447
2018-04-02,San Francisco,2.3553332213293836
2018-04-02,San Francisco,4.343014708045644
2018-04-02,San Francisco,2.410732494183788
2018-04-02,San Francisco,2.5495845698287316
2018-04-02,San Francisco,1.869654828528432
2018-04-02,Kansas City,0.679970080503735
2018-04-02,Kansas City,1.1567336814752822
2018-04-02,Kansas City,4.284652442259679
2018-04-02,Kansas City,1.417632773810027
2018-04-02,Kansas City,1.766214511057651
2018-04-02,Kansas City,2.0206902368666673
2018-04-02,Kansas City,3.724664366669186
2018-04-02,Kansas City,2.201362996570325
2018-04-02,Kansas City,0.16193974995198865
2018-04-02,Kansas City,2.9772982572481683
2018-04-02,Kansas City,2.0009847824729268
2018-04-02,Kansas City,2.9679575494786508
2018-04-02,Kansas City,1.3837435069520199
2018-04-02,Kansas City,1.8986503549259857
2018-04-02,Kansas City,1.5074590428124703
2018-04-02,Kansas City,2.468269662638994
2018-04-02,Kansas City,3.7948164198351444
2018-04-02,Kansas City,3.594331867919457
2018-04-02,Kansas City,0.3545951754577378
2018-04-02,Kansas City,1.4820940622151997
2018-04-02,Kansas City,2.2327959476197603
2018-04-02,Kansas City,2.761815932458335
2018-04-02,Kansas City,0.646047357904526
2018-04-02,Kansas City,3.007084485364251
2018-04-02,Kansas City,3.158027509360226
2018-04-02,Kansas City,4.390585445261562
2018-04-02,Kansas City,2.7170433733754926
2018-04-02,Kansas City,1.274326193707158
2018-04-02,Kansas City,2.5079999907617183
2018-04-02,Kansas City,1.3596228656849199
2018-04-02,Kansas City,3.5300751970879576
2018-04-02,Kansas City,2.184616281737734
2018-04-02,Kansas City,1.774405726451711
2018-04-02,Kansas City,2.9656716699867585
2018-04-02,Kansas City,4.214217251144824
2018-04-02,Kansas City,1.491732420861272
2018-04-02,Kansas City,2.85960772020149
2018-04-02,Kansas City,0.6898101992385537
2018-04-02,Kansas City,4.077358703683228
2018-04-02,Kansas City,2.4703064857835573
2018-04-02,Chicago,2.263369435268049
2018-04-02,Chicago,2.347469685632315
2018-04-02,Chicago,2.5365446252789923
2018-04-02,Chicago,3.477637895734915
2018-04-02,Chicago,3.3454761690792396
2018-04-02,Chicago,3.8774544954578847
2018-04-02,Chicago,4.1118891007503535
2018-04-02,Chicago,3.7189950922085178
2018-04-02,Chicago,1.7601167947679275
2018-04-02,Chicago,1.5986381928361137
2018-04-02,Chicago,1.5189102134165142
2018-04-02,Chicago,3.2722393969640424
2018-04-02,Chicago,2.8286318440066034
2018-04-02,Chicago,1.2862316741779884
2018-04-02,Chicago,2.0466261455398675
2018-04-02,Chicago,2.4152829506716187
2018-04-02,Chicago,1.408172009460587
2018-04-02,Chicago,2.8682681704097446
2018-04-02,Chicago,2.974683847065671
2018-04-02,Chicago,2.1793720113472577
2018-04-02,Chicago,0.5844423186373031
2018-04-02,Chicago,3.5360273031435296
2018-04-02,Chicago,1.4112493978940819
2018-04-02,Chicago,1.2913960915269045
2018-04-02,Chicago,1.1714396848156763
2018-04-02,Chicago,3.8419761425271712
2018-04-02,Chicago,2.6228002155721692
2018-04-02,Chicago,1.8626950250866725
2018-04-02,Chicago,2.6831365674183405
2018-04-02,Chicago,3.189729881881653
2018-04-02,Chicago,3.559579729092188
2018-04-02,Chicago,3.4041242318968585
2018-04-02,Chicago,3.8725453495678215
2018-04-02,Chicago,3.1815899874200158
2018-04-02,Chicago,2.9693201425639493
2018-04-02,Chicago,2.9874770007718014
2018-04-02,Chicago,3.000664256040123
2018-04-02,Chicago,1.892318598258773
2018-04-02,Chicago,4.329971091580457
2018-04-02,Chicago,2.9497533067496513
2018-04-02,Nashville,3.8335301339203878
2018-04-02,Nashville,2.75412351118407
